9816,7,103.590,1111,IUM26,B,25-Jun-2026,09:38:21,103.5,SGX,XOF8016,XOF8016,IUM26
9816,7,103.970,1111,IUK26,S,26-May-2026,09:38:21,103.88,SGX,XOF8016,XOF8016,IUK26
9816,15,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:38:21,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,15,103.980,1111,IUK26,S,26-May-2026,09:38:21,103.88,SGX,XOF8016,XOF8016,IUK26
9816,15,103.600,1111,IUM26,B,25-Jun-2026,09:38:21,103.5,SGX,XOF8016,XOF8016,IUM26
9816,27,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:38:21,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,27,103.980,1111,IUK26,S,26-May-2026,09:38:21,103.88,SGX,XOF8016,XOF8016,IUK26
9816,27,103.600,1111,IUM26,B,25-Jun-2026,09:38:21,103.5,SGX,XOF8016,XOF8016,IUM26
9816,13,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:38:21,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,13,103.990,1111,IUK26,S,26-May-2026,09:38:21,103.88,SGX,XOF8016,XOF8016,IUK26
9816,13,103.610,1111,IUM26,B,25-Jun-2026,09:38:21,103.5,SGX,XOF8016,XOF8016,IUM26
9816,38,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:38:21,-0.38,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,38,103.990,1111,IUK26,S,26-May-2026,09:38:21,103.88,SGX,XOF8016,XOF8016,IUK26
9816,38,103.610,1111,IUM26,B,25-Jun-2026,09:38:21,103.5,SGX,XOF8016,XOF8016,IUM26
9819,200,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:38:21,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,200,103.990,1111,IUK26,S,26-May-2026,09:38:21,103.88,SGX,XOF8019,XOF8019,IUK26
9819,200,103.610,1111,IUM26,B,25-Jun-2026,09:38:21,103.5,SGX,XOF8019,XOF8019,IUM26
9819,200,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:38:21,-0.38,SGX,XOF8019,XOF8019,IUK26-IUM26
9819,200,103.990,1111,IUK26,S,26-May-2026,09:38:21,103.88,SGX,XOF8019,XOF8019,IUK26
9819,200,103.610,1111,IUM26,B,25-Jun-2026,09:38:21,103.5,SGX,XOF8019,XOF8019,IUM26
9812,6,-0.380,1111,IUK26-IUM26,B,26-May-2026,09:38:57,-0.38,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,6,103.980,1111,IUK26,S,26-May-2026,09:38:57,103.88,SGX,XOF8012,XOF8012,IUK26
9812,6,103.600,1111,IUM26,B,25-Jun-2026,09:38:57,103.5,SGX,XOF8012,XOF8012,IUM26
9812,5,103.880,1111,IUK26,S,26-May-2026,09:51:36,103.88,SGX,XOF8012,XOF8012,IUK26
9812,5,103.88,1111,DINR,B,26-May-2026,09:51:36,103.88,DGCX,S-XOF8012,S-XOF8012,DINR-20260527
9812,5,103.890,1111,IUK26,S,26-May-2026,09:52:34,103.88,SGX,XOF8012,XOF8012,IUK26
9812,5,103.90,1111,DINR,B,26-May-2026,09:52:34,103.88,DGCX,S-XOF8012,S-XOF8012,DINR-20260527
9812,5,103.910,1111,IUK26,S,26-May-2026,09:52:46,103.88,SGX,XOF8012,XOF8012,IUK26
