9812,5,104.200,1111,IUK26,S,26-May-2026,09:16:48,104.2,SGX,XOF8012,XOF8012,IUK26
9812,5,103.840,1111,IUM26,B,25-Jun-2026,09:16:48,103.81,SGX,XOF8012,XOF8012,IUM26
9816,11,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:03,-0.36,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,11,104.210,1111,IUK26,B,26-May-2026,09:17:03,104.21,SGX,XOF8016,XOF8016,IUK26
9816,11,103.850,1111,IUM26,S,25-Jun-2026,09:17:03,103.85,SGX,XOF8016,XOF8016,IUM26
9812,100,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:17:10,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,100,104.210,1111,IUK26,S,26-May-2026,09:17:10,104.22,SGX,XOF8012,XOF8012,IUK26
9812,100,103.850,1111,IUM26,B,25-Jun-2026,09:17:10,103.86,SGX,XOF8012,XOF8012,IUM26
9812,100,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:17:10,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,100,104.220,1111,IUK26,S,26-May-2026,09:17:10,104.22,SGX,XOF8012,XOF8012,IUK26
9812,100,103.860,1111,IUM26,B,25-Jun-2026,09:17:10,103.86,SGX,XOF8012,XOF8012,IUM26
9812,42,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:17:11,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,42,104.220,1111,IUK26,S,26-May-2026,09:17:11,104.22,SGX,XOF8012,XOF8012,IUK26
9812,42,103.860,1111,IUM26,B,25-Jun-2026,09:17:11,103.86,SGX,XOF8012,XOF8012,IUM26
9812,20,-0.360,1111,IUK26-IUM26,B,26-May-2026,09:17:11,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,20,104.220,1111,IUK26,S,26-May-2026,09:17:11,104.22,SGX,XOF8012,XOF8012,IUK26
9812,20,103.860,1111,IUM26,B,25-Jun-2026,09:17:11,103.86,SGX,XOF8012,XOF8012,IUM26
9816,17,-0.370,1111,IUK26-IUM26,B,26-May-2026,09:17:18,-0.37,SGX,XOF8016,XOF8016,IUK26-IUM26
9816,17,104.250,1111,IUK26,S,26-May-2026,09:17:18,104.27,SGX,XOF8016,XOF8016,IUK26
9816,17,103.880,1111,IUM26,B,25-Jun-2026,09:17:18,103.89,SGX,XOF8016,XOF8016,IUM26
9817,2,104.26,1111,DINR,B,26-May-2026,09:17:19,104.26,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9817,1,104.26,1111,DINR,B,26-May-2026,09:17:19,104.26,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9817,2,104.260,1111,IUK26,S,26-May-2026,09:17:19,104.26,SGX,XOF8017,XOF8017,IUK26
9817,1,104.260,1111,IUK26,S,26-May-2026,09:17:19,104.26,SGX,XOF8017,XOF8017,IUK26
9817,1,104.26,1111,DINR,B,26-May-2026,09:17:19,104.26,DGCX,S-XOF8017,S-XOF8017,DINR-20260527
9817,1,104.260,1111,IUK26,S,26-May-2026,09:17:19,104.26,SGX,XOF8017,XOF8017,IUK26
9812,5,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:27,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,5,104.240,1111,IUK26,B,26-May-2026,09:17:27,104.24,SGX,XOF8012,XOF8012,IUK26
9812,5,103.880,1111,IUM26,S,25-Jun-2026,09:17:27,103.88,SGX,XOF8012,XOF8012,IUM26
9812,4,-0.360,1111,IUK26-IUM26,S,26-May-2026,09:17:27,-0.36,SGX,XOF8012,XOF8012,IUK26-IUM26
9812,4,104.240,1111,IUK26,B,26-May-2026,09:17:27,104.24,SGX,XOF8012,XOF8012,IUK26
9812,4,103.880,1111,IUM26,S,25-Jun-2026,09:17:27,103.88,SGX,XOF8012,XOF8012,IUM26
